0.528052 0.043676 0.226204 0.859931 0.805960 0.615855 0.751176 0.061866 0.009455 0.687736 0.771982 0.153794 0.815336 0.770800 0.359646 0.670473 0.572766 0.645076 0.945377 0.605746 0.783140 0.036626 0.436479 0.877970 0.007170 0.755242 0.817175 0.924589 0.069188 0.379722 0.653162 0.569109 0.223045 0.125589 0.179739 0.858435 0.154734 0.335628 0.317713 0.227302 0.955934 0.118098 0.800891 0.490083 0.050338 0.915470 0.033981 0.386914 0.450719 0.009137 
0.931267 0.722679 0.990007 0.357844 0.561596 0.435648 0.731831 0.358515 0.880579 0.408582 0.435429 0.310031 0.541885 0.027439 0.934583 0.818168 0.107825 0.150481 0.239645 0.147088 0.732507 0.505879 0.552593 0.210810 0.470177 0.615613 0.740323 0.157161 0.176226 0.729665 0.327690 0.724906 0.957061 0.834625 0.403921 0.482048 0.283115 0.510313 0.613641 0.912326 0.800176 0.085391 0.547829 0.662522 0.764973 0.290838 0.344981 0.356660 0.896745 0.188197 
0.264262 0.986224 0.043725 0.552994 0.903931 0.818956 0.390116 0.986169 0.127630 0.622410 0.125546 0.836341 0.777003 0.203904 0.696789 0.469855 0.779324 0.811230 0.101660 0.847174 0.446155 0.609261 0.224152 0.129538 0.106117 0.892103 0.220737 0.140117 0.027080 0.520704 0.327579 0.450354 0.239670 0.428831 0.686269 0.481758 0.973174 0.422576 0.566067 0.274501 0.340288 0.487216 0.729531 0.969654 0.358210 0.329980 0.742748 0.904838 0.207543 0.386761 
0.613508 0.329454 0.975678 0.549657 0.556234 0.578910 0.996447 0.733288 0.332759 0.286815 0.019914 0.290799 0.149616 0.240123 0.699806 0.867325 0.441282 0.700381 0.492030 0.323078 0.967783 0.665364 0.110704 0.887247 0.965434 0.080965 0.609927 0.576170 0.887402 0.278749 0.206188 0.338057 0.177024 0.908195 0.371787 0.530163 0.628419 0.124166 0.726789 0.853648 0.291290 0.989896 0.367723 0.656125 0.027299 0.285002 0.435336 0.880663 0.781294 0.239283 
0.726052 0.417828 0.402358 0.748570 0.636180 0.358686 0.031468 0.732144 0.310294 0.356932 0.198784 0.829533 0.572963 0.437668 0.849091 0.343681 0.174401 0.732404 0.038825 0.596555 0.009204 0.087219 0.668853 0.512903 0.933283 0.895463 0.812699 0.732318 0.036365 0.494245 0.856574 0.900591 0.510783 0.421039 0.029497 0.627977 0.333002 0.155022 0.140447 0.829752 0.780435 0.372395 0.788497 0.115409 0.065829 0.893872 0.220167 0.718981 0.656557 0.627989 
0.207386 0.904969 0.407636 0.607386 0.458852 0.177092 0.776873 0.798682 0.132522 0.636631 0.294460 0.889197 0.993311 0.139626 0.265334 0.559718 0.565093 0.693164 0.171496 0.425750 0.588857 0.171363 0.697480 0.658523 0.531905 0.853081 0.083739 0.544086 0.218467 0.599938 0.153220 0.720872 0.837717 0.995185 0.838868 0.494171 0.275024 0.938162 0.645141 0.947061 0.283870 0.270015 0.416939 0.128374 0.115899 0.488633 0.487573 0.452407 0.937197 0.647534 
0.397332 0.459789 0.739111 0.504710 0.212410 0.843119 0.899296 0.816723 0.923035 0.498421 0.710922 0.138360 0.655855 0.418267 0.196983 0.680597 0.928103 0.257364 0.775420 0.453538 0.388906 0.994706 0.485000 0.581230 0.225655 0.593408 0.765826 0.683387 0.406614 0.813058 0.386370 0.667670 0.885051 0.336182 0.623200 0.138283 0.142179 0.987703 0.802399 0.032545 0.678756 0.191787 0.752436 0.339837 0.457913 0.799549 0.953211 0.185303 0.830176 0.821364 
0.822913 0.045106 0.246541 0.108650 0.997299 0.976415 0.239899 0.647003 0.320204 0.563482 0.521397 0.701716 0.709908 0.200599 0.121751 0.781040 0.950112 0.968616 0.905421 0.888169 0.948102 0.572044 0.343645 0.889885 0.748303 0.737391 0.232718 0.103428 0.595947 0.342332 0.789050 0.029525 0.987353 0.347386 0.329961 0.441875 0.324670 0.595323 0.019616 0.558903 0.362439 0.238938 0.772233 0.566544 0.770899 0.163515 0.787685 0.119239 0.267479 0.939183 
0.611915 0.277793 0.243174 0.503271 0.258443 0.688834 0.027984 0.103040 0.767911 0.732353 0.494884 0.155847 0.569400 0.786039 0.506636 0.504936 0.285198 0.255214 0.940032 0.012780 0.230013 0.982790 0.957691 0.843928 0.879088 0.369496 0.063975 0.523352 0.452758 0.266281 0.525309 0.168889 0.346257 0.504100 0.131025 0.491131 0.610800 0.216194 0.647661 0.173596 0.425400 0.796255 0.828667 0.838957 0.629835 0.027137 0.878907 0.907837 0.075569 0.771029 
0.504881 0.465135 0.620849 0.601971 0.224742 0.517087 0.948546 0.526226 0.063127 0.350332 0.915369 0.103296 0.941550 0.444851 0.007774 0.838716 0.225689 0.469205 0.650790 0.429326 0.440798 0.235656 0.760792 0.248333 0.222943 0.046495 0.086592 0.639678 0.145295 0.130721 0.992743 0.747976 0.929053 0.190962 0.307486 0.739761 0.228320 0.533194 0.910406 0.490753 0.327396 0.889961 0.868350 0.190445 0.127971 0.226791 0.970439 0.337028 0.804317 0.952906 
0.543666 0.383407 0.885050 0.852355 0.933420 0.973525 0.449777 0.277395 0.120624 0.682028 0.620523 0.957556 0.181123 0.775028 0.230117 0.804972 0.542642 0.907204 0.650451 0.930951 0.919572 0.598148 0.730013 0.364631 0.418656 0.289664 0.287973 0.167438 0.696886 0.671972 0.896893 0.651674 0.508333 0.643071 0.462931 0.549490 0.835624 0.956132 0.965899 0.118703 0.229595 0.304849 0.552014 0.737500 0.884376 0.688880 0.808646 0.024231 0.671182 0.106237 
0.492216 0.308064 0.238415 0.005207 0.328632 0.094621 0.104838 0.714637 0.183166 0.974000 0.640142 0.011850 0.535437 0.709548 0.027690 0.886051 0.291294 0.574868 0.793266 0.390996 0.768849 0.922580 0.633337 0.507942 0.498037 0.354769 0.217739 0.657365 0.268699 0.191792 0.664937 0.989637 0.208274 0.108509 0.398115 0.326907 0.718255 0.215025 0.144845 0.096026 0.572109 0.363859 0.744901 0.148761 0.717399 0.299865 0.999467 0.603367 0.359142 0.695010 
0.840424 0.559783 0.334339 0.787742 0.878621 0.219663 0.335860 0.228481 0.947129 0.310872 0.585846 0.204146 0.814092 0.888941 0.244594 0.190612 0.816087 0.674079 0.687496 0.705087 0.451136 0.117018 0.447960 0.887163 0.646708 0.880702 0.147895 0.190075 0.250124 0.574591 0.061535 0.608143 0.547554 0.705437 0.631028 0.067862 0.665342 0.019055 0.666877 0.088725 0.638893 0.120323 0.915609 0.278586 0.159506 0.869081 0.661828 0.803114 0.404562 0.727430 
0.427628 0.077441 0.593630 0.694364 0.327086 0.086117 0.761315 0.136454 0.193971 0.042217 0.964174 0.168016 0.796216 0.925612 0.623045 0.073893 0.742796 0.579102 0.704940 0.354351 0.937326 0.394338 0.481306 0.049669 0.924528 0.207154 0.577718 0.071070 0.189314 0.049955 0.841447 0.592921 0.796020 0.488608 0.723960 0.514739 0.841724 0.889859 0.111142 0.175477 0.728077 0.482764 0.315785 0.673453 0.386656 0.906579 0.104638 0.758796 0.967180 0.639593 
0.591316 0.345266 0.073369 0.777975 0.450369 0.077899 0.381492 0.258437 0.595812 0.425297 0.602898 0.889118 0.766368 0.390123 0.855224 0.538679 0.977821 0.679657 0.465275 0.986714 0.291591 0.791636 0.083034 0.307942 0.344508 0.332974 0.179447 0.797899 0.772968 0.305199 0.628251 0.346262 0.366648 0.523964 0.232876 0.227647 0.249946 0.085668 0.340919 0.810346 0.327941 0.414713 0.462020 0.116788 0.846788 0.977905 0.757884 0.350335 0.712280 0.460672 
0.945938 0.993445 0.718706 0.266365 0.502705 0.563102 0.591489 0.219949 0.835255 0.335562 0.775615 0.305946 0.096957 0.597492 0.552988 0.699636 0.557734 0.045168 0.673962 0.116671 0.214864 0.905919 0.497278 0.512832 0.090077 0.553273 0.001837 0.302923 0.713190 0.057935 0.021266 0.342317 0.812686 0.716718 0.085334 0.422875 0.087244 0.428907 0.043625 0.681522 0.879942 0.059106 0.392766 0.890261 0.703162 0.506296 0.396996 0.853071 0.072248 0.723327 
0.322480 0.353460 0.378091 0.460379 0.540282 0.092341 0.505249 0.538461 0.587910 0.479808 0.304425 0.913473 0.840244 0.302723 0.443545 0.014621 0.989215 0.151493 0.031617 0.312555 0.475669 0.177117 0.214993 0.659836 0.390087 0.313946 0.001580 0.181748 0.349407 0.339695 0.308682 0.856269 0.107751 0.529119 0.841701 0.868613 0.893456 0.531169 0.919779 0.234484 0.164999 0.943136 0.669668 0.109379 0.040765 0.730657 0.296846 0.994446 0.305416 0.854395 
0.125757 0.479651 0.919886 0.830256 0.511013 0.346264 0.791723 0.640155 0.374720 0.849126 0.845957 0.993151 0.566061 0.919106 0.254667 0.454125 0.427608 0.030375 0.820580 0.771398 0.671644 0.114874 0.561620 0.708217 0.208393 0.755990 0.499770 0.904990 0.739197 0.069699 0.883628 0.909744 0.867407 0.107593 0.952112 0.430522 0.026952 0.630630 0.547020 0.313336 0.270998 0.248700 0.854163 0.377702 0.533281 0.859691 0.097279 0.435446 0.863208 0.748712 
0.613489 0.528931 0.627376 0.440478 0.066131 0.541932 0.694714 0.561331 0.927558 0.181197 0.022400 0.039454 0.243786 0.241443 0.988069 0.244688 0.052926 0.828984 0.475782 0.912600 0.969214 0.030847 0.238190 0.634963 0.889157 0.949900 0.283671 0.149250 0.083661 0.069814 0.789898 0.316200 0.712747 0.429170 0.552111 0.368909 0.084352 0.408663 0.723909 0.033635 0.382736 0.132762 0.352744 0.794953 0.188046 0.215344 0.735965 0.595005 0.384500 0.740592 
0.634067 0.863025 0.509712 0.061880 0.600388 0.334615 0.741490 0.961713 0.866400 0.256001 0.857847 0.269789 0.951933 0.867333 0.488979 0.859214 0.150518 0.662020 0.530493 0.004204 0.678732 0.318739 0.387320 0.485801 0.976434 0.952640 0.520732 0.734672 0.450057 0.473486 0.457673 0.009522 0.172842 0.685534 0.898077 0.903920 0.977976 0.303819 0.425893 0.432435 0.901307 0.822522 0.897198 0.555425 0.610240 0.351911 0.646668 0.420523 0.587582 0.988062 
0.391435 0.509545 0.680380 0.763829 0.615500 0.620690 0.960587 0.762855 0.791994 0.012553 0.862087 0.020615 0.612090 0.139722 0.740583 0.304953 0.413447 0.543309 0.555122 0.469769 0.893827 0.859507 0.797409 0.169737 0.831293 0.981304 0.935453 0.945336 0.300793 0.012434 0.817078 0.371783 0.376961 0.711160 0.283301 0.978206 0.146458 0.376055 0.260144 0.943265 0.543986 0.355029 0.079247 0.774635 0.208823 0.130220 0.748994 0.930497 0.933294 0.043054 
0.185699 0.946468 0.079000 0.938933 0.384218 0.449805 0.579125 0.060806 0.460729 0.648236 0.482744 0.225426 0.721111 0.749392 0.516974 0.056910 0.125966 0.066429 0.316894 0.801182 0.566666 0.334610 0.002591 0.140775 0.434790 0.706988 0.294798 0.620590 0.415380 0.098110 0.344380 0.028838 0.722385 0.517741 0.597552 0.845725 0.323922 0.124722 0.065845 0.827147 0.152811 0.026356 0.358230 0.881956 0.465947 0.386404 0.032601 0.446728 0.092967 0.019762 
0.175730 0.944703 0.064620 0.013691 0.544863 0.717940 0.964436 0.607980 0.946373 0.678217 0.702530 0.847330 0.849348 0.851631 0.068430 0.046409 0.454165 0.409907 0.605520 0.726535 0.471908 0.475734 0.378431 0.942939 0.788488 0.605195 0.117821 0.553735 0.090957 0.277141 0.591287 0.577981 0.098830 0.432395 0.183984 0.689068 0.657297 0.979029 0.186661 0.734948 0.645129 0.367126 0.561251 0.483482 0.966975 0.699732 0.408693 0.412820 0.828609 0.190356 
0.813115 0.701906 0.152034 0.050003 0.413089 0.596411 0.997907 0.184714 0.499924 0.319826 0.776214 0.571324 0.021827 0.713068 0.253716 0.162873 0.431597 0.671360 0.535861 0.758369 0.247633 0.944054 0.124565 0.114424 0.400715 0.583568 0.768202 0.327204 0.803222 0.543343 0.625468 0.973498 0.704585 0.351832 0.774372 0.826639 0.969835 0.147363 0.831593 0.484868 0.726961 0.499399 0.220267 0.604176 0.322069 0.085799 0.331620 0.074463 0.116203 0.635243 
0.777634 0.198309 0.578626 0.081751 0.008311 0.654267 0.270116 0.494468 0.019900 0.928411 0.067396 0.156254 0.079879 0.117369 0.608249 0.946324 0.285869 0.932596 0.631719 0.394988 0.271848 0.033652 0.945005 0.842494 0.782279 0.569748 0.598789 0.419906 0.355793 0.170129 0.726637 0.590923 0.092305 0.971758 0.056112 0.285926 0.821918 0.593093 0.249616 0.355497 0.158143 0.222982 0.488897 0.887117 0.858617 0.840816 0.180813 0.439482 0.960628 0.761212 
0.606137 0.011444 0.501152 0.409815 0.636050 0.954454 0.577721 0.250317 0.301171 0.410076 0.180281 0.201012 0.817339 0.339662 0.017137 0.499578 0.303811 0.357046 0.261562 0.795558 0.551542 0.631772 0.739812 0.536260 0.889115 0.479134 0.491180 0.469781 0.752535 0.173846 0.990480 0.284307 0.416736 0.619395 0.323156 0.054193 0.699322 0.462334 0.095737 0.592072 0.880866 0.927916 0.527654 0.400936 0.580602 0.017693 0.998465 0.279923 0.431238 0.772534 
0.309886 0.920256 0.161542 0.433886 0.734798 0.344027 0.093531 0.432453 0.928267 0.262633 0.488305 0.666333 0.658198 0.657351 0.897271 0.832360 0.310033 0.441420 0.990989 0.414836 0.029949 0.812947 0.053605 0.498721 0.327913 0.256995 0.382117 0.024129 0.764273 0.589794 0.124585 0.096206 0.927582 0.759494 0.171795 0.214903 0.882350 0.216604 0.694746 0.969238 0.635255 0.486803 0.818464 0.444214 0.565227 0.209645 0.601961 0.611486 0.751813 0.737526 
0.614933 0.496946 0.174747 0.171592 0.791083 0.946230 0.102280 0.506274 0.238260 0.587289 0.856450 0.306784 0.625039 0.128351 0.560842 0.455890 0.220836 0.746858 0.123655 0.119196 0.209640 0.508919 0.590810 0.537231 0.009641 0.422091 0.276749 0.262451 0.255390 0.652969 0.349122 0.292826 0.335264 0.502273 0.265519 0.683781 0.667547 0.329242 0.449061 0.228605 0.839722 0.379207 0.887519 0.524367 0.513042 0.993007 0.693585 0.297253 0.326440 0.957675 
0.451888 0.235040 0.170236 0.566647 0.461923 0.749045 0.756045 0.054206 0.258945 0.182664 0.969131 0.333766 0.282552 0.323282 0.914986 0.776374 0.255873 0.647307 0.118246 0.661263 0.911701 0.970836 0.799807 0.985575 0.150011 0.513894 0.262947 0.340131 0.805065 0.545550 0.998943 0.464869 0.593616 0.639078 0.397853 0.542138 0.669764 0.362751 0.580688 0.358042 0.488179 0.170021 0.600740 0.774788 0.702435 0.710254 0.691125 0.918895 0.340976 0.590441 
0.603822 0.224333 0.376630 0.953511 0.271570 0.915997 0.171558 0.179610 0.601540 0.827290 0.925581 0.328544 0.897846 0.656175 0.021637 0.208181 0.529219 0.315111 0.476948 0.562278 0.904101 0.868217 0.119258 0.330533 0.719711 0.749544 0.740446 0.527709 0.406166 0.739929 0.942484 0.072867 0.173304 0.996659 0.709332 0.788655 0.617769 0.732196 0.381794 0.634071 0.964775 0.920297 0.698135 0.760770 0.673396 0.124888 0.532299 0.914854 0.352037 0.264441 
0.632187 0.771996 0.304096 0.356151 0.228974 0.220217 0.185344 0.440385 0.336190 0.678165 0.789993 0.304331 0.559473 0.458513 0.761421 0.138587 0.395352 0.283196 0.936496 0.429563 0.472261 0.238796 0.147735 0.319408 0.485139 0.266155 0.898449 0.277163 0.163019 0.217507 0.259242 0.085273 0.334144 0.559693 0.886404 0.708378 0.052227 0.473060 0.738802 0.147297 0.618412 0.131017 0.324354 0.935068 0.584674 0.427546 0.716337 0.378341 0.556477 0.913079 
0.748481 0.419505 0.433348 0.496606 0.883956 0.633215 0.180054 0.359619 0.474065 0.387778 0.390790 0.241881 0.981444 0.553835 0.765027 0.367278 0.822161 0.920585 0.133416 0.466136 0.124275 0.344224 0.267887 0.249190 0.533850 0.088149 0.910752 0.086612 0.159782 0.298288 0.658291 0.630648 0.235827 0.005029 0.642012 0.573983 0.261148 0.822847 0.448506 0.871230 0.467718 0.616576 0.592340 0.981100 0.034180 0.596996 0.986152 0.998637 0.003885 0.602503 
0.044839 0.771171 0.886255 0.964753 0.651781 0.867351 0.571885 0.715257 0.530364 0.450182 0.173526 0.228016 0.462909 0.230835 0.288416 0.621454 0.979865 0.680299 0.071689 0.865677 0.078607 0.046482 0.759833 0.935004 0.873013 0.626605 0.465536 0.475550 0.416918 0.715887 0.558229 0.668413 0.754555 0.372575 0.772174 0.159730 0.721480 0.186596 0.748737 0.343330 0.140114 0.974689 0.230773 0.369377 0.368467 0.368232 0.682040 0.782834 0.996005 0.945790 
0.453509 0.249333 0.371085 0.979881 0.025460 0.936752 0.547961 0.827183 0.144099 0.031209 0.312452 0.227032 0.791326 0.330822 0.507414 0.744388 0.324553 0.060754 0.964653 0.955485 0.473438 0.567747 0.750351 0.028074 0.079010 0.446737 0.750956 0.559487 0.619089 0.156962 0.504840 0.902381 0.822725 0.225526 0.869015 0.119353 0.929912 0.973307 0.705198 0.423908 0.777051 0.235558 0.963473 0.718331 0.236188 0.174178 0.526607 0.777370 0.102898 0.992446 
0.958648 0.798046 0.075868 0.220234 0.383531 0.405757 0.436379 0.835304 0.772059 0.451148 0.136745 0.496087 0.339162 0.880049 0.528714 0.046877 0.274081 0.586815 0.958002 0.084363 0.017340 0.584779 0.692835 0.608191 0.007007 0.504536 0.613668 0.531403 0.470516 0.585081 0.581934 0.303010 0.259619 0.394848 0.842970 0.073575 0.710248 0.833536 0.269189 0.797360 0.674546 0.642068 0.495589 0.732095 0.583249 0.889243 0.161863 0.419642 0.334939 0.604756 
0.404321 0.465769 0.677169 0.878488 0.880159 0.056119 0.927992 0.766896 0.688887 0.851405 0.532539 0.683865 0.213187 0.781560 0.994919 0.935139 0.619794 0.195311 0.175848 0.529159 0.658025 0.033052 0.549512 0.906038 0.639034 0.772397 0.619282 0.315027 0.562578 0.064186 0.933418 0.147000 0.082403 0.785998 0.805122 0.541821 0.646466 0.135525 0.554010 0.416875 0.189560 0.029901 0.910869 0.634185 0.516015 0.317617 0.952796 0.988818 0.891023 0.623214 
0.488656 0.108320 0.953754 0.224485 0.385130 0.797301 0.287062 0.853911 0.874656 0.313000 0.352996 0.874853 0.573205 0.416375 0.749049 0.726573 0.096531 0.068342 0.004594 0.074789 0.752043 0.836839 0.550309 0.912665 0.841686 0.898316 0.607652 0.308261 0.437591 0.409430 0.434906 0.690757 0.984496 0.971299 0.239874 0.929227 0.905309 0.733937 0.768274 0.810546 0.850626 0.276752 0.420264 0.298244 0.253365 0.938498 0.669229 0.482514 0.844204 0.094585 
0.418621 0.851322 0.488742 0.475171 0.855512 0.922740 0.490825 0.825843 0.820119 0.908191 0.972176 0.199972 0.035082 0.352490 0.870219 0.969562 0.704483 0.547910 0.310856 0.815088 0.133333 0.658759 0.231221 0.930045 0.669831 0.276890 0.346661 0.507414 0.121783 0.368508 0.520750 0.350867 0.958422 0.319536 0.725552 0.426161 0.165135 0.428866 0.123879 0.024989 0.581290 0.345985 0.947819 0.300099 0.895677 0.319955 0.051881 0.812806 0.982831 0.627162 
0.440491 0.557751 0.131468 0.867562 0.846757 0.540901 0.323401 0.857989 0.430761 0.383082 0.805488 0.389634 0.351287 0.904516 0.792483 0.519056 0.049287 0.346895 0.166687 0.011239 0.136174 0.922592 0.558973 0.290461 0.202751 0.062594 0.547586 0.799841 0.173796 0.566607 0.387443 0.806943 0.354284 0.144209 0.107734 0.850590 0.952111 0.627566 0.019385 0.518940 0.954248 0.235634 0.497490 0.800008 0.796461 0.658338 0.604936 0.213946 0.671362 0.590464 
0.924788 0.881611 0.781860 0.906100 0.418672 0.839455 0.458803 0.208612 0.137611 0.415446 0.637203 0.547510 0.695855 0.743265 0.732444 0.092692 0.593629 0.545202 0.445270 0.269365 0.773377 0.937224 0.040059 0.492451 0.663691 0.925184 0.132150 0.940435 0.658414 0.909766 0.285463 0.789162 0.493753 0.906259 0.384218 0.221034 0.483978 0.162946 0.486166 0.004799 0.504207 0.249528 0.511757 0.496323 0.139706 0.889060 0.715172 0.465186 0.761058 0.062662 
0.307753 0.161892 0.347655 0.656820 0.490956 0.292848 0.014938 0.858533 0.628333 0.670200 0.011787 0.244932 0.033297 0.866498 0.313848 0.394497 0.720267 0.142466 0.048636 0.712420 0.052698 0.021850 0.534685 0.491115 0.277137 0.844651 0.766880 0.177264 0.797101 0.548923 0.538738 0.800268 0.754480 0.284940 0.658720 0.158090 0.583261 0.312723 0.002725 0.344921 0.879479 0.643936 0.770202 0.971785 0.095240 0.874654 0.060259 0.516910 0.983880 0.705957 
0.557759 0.917365 0.374055 0.881891 0.922006 0.961281 0.819566 0.030763 0.899223 0.288480 0.406192 0.612768 0.734884 0.783179 0.660543 0.019721 0.898703 0.098976 0.979368 0.886132 0.386810 0.088849 0.230685 0.319971 0.204438 0.580351 0.653699 0.946694 0.538692 0.727868 0.441603 0.875539 0.754078 0.552206 0.305536 0.222097 0.726979 0.039181 0.485209 0.677242 0.702331 0.963887 0.707508 0.084488 0.059290 0.136903 0.445481 0.153793 0.352080 0.944031 
0.078196 0.666731 0.176983 0.718341 0.907918 0.314001 0.946532 0.045986 0.772533 0.934162 0.749471 0.274110 0.317383 0.620120 0.017041 0.341892 0.204038 0.768500 0.520899 0.743325 0.237861 0.186650 0.213037 0.707762 0.521320 0.875903 0.546160 0.191290 0.178973 0.067441 0.200553 0.209162 0.018139 0.882587 0.316145 0.798304 0.176611 0.424507 0.363632 0.296193 0.954752 0.570855 0.693051 0.686375 0.516478 0.498077 0.780792 0.315401 0.800885 0.894736 
0.950036 0.096938 0.130873 0.239617 0.419606 0.152504 0.222979 0.537832 0.896118 0.342665 0.484319 0.383546 0.284651 0.045152 0.357706 0.663513 0.639306 0.522522 0.494999 0.494887 0.959509 0.903383 0.884107 0.072912 0.128075 0.394225 0.804377 0.498129 0.983294 0.734524 0.254669 0.640082 0.965080 0.479191 0.933903 0.154573 0.980814 0.729120 0.597408 0.041969 0.405905 0.436659 0.466334 0.638994 0.834983 0.006040 0.519226 0.955085 0.383419 0.605645 
0.122059 0.166004 0.455306 0.977931 0.682371 0.191634 0.465731 0.489429 0.973353 0.007995 0.748181 0.414580 0.084010 0.997115 0.564531 0.953998 0.044489 0.778980 0.886479 0.195284 0.399042 0.859956 0.955141 0.029917 0.431021 0.267651 0.115378 0.490163 0.106666 0.647061 0.856025 0.486005 0.559597 0.718097 0.634481 0.231819 0.274832 0.806841 0.456170 0.947669 0.858525 0.289104 0.115054 0.045044 0.063355 0.513997 0.169218 0.346893 0.361662 0.432217 
0.376342 0.437453 0.906780 0.264939 0.165114 0.127100 0.061695 0.358818 0.230217 0.059724 0.771904 0.218315 0.200973 0.094627 0.695119 0.165172 0.993492 0.818127 0.796269 0.313986 0.779533 0.556178 0.356613 0.387834 0.772342 0.696591 0.130406 0.901494 0.881070 0.792994 0.492414 0.300846 0.010419 0.975989 0.018214 0.357277 0.981876 0.195993 0.826928 0.586134 0.237828 0.064456 0.964331 0.558882 0.389551 0.763460 0.386243 0.941613 0.944433 0.329615 
0.920966 0.540443 0.384134 0.065745 0.000103 0.900570 0.793738 0.314146 0.972873 0.131590 0.682616 0.490675 0.385595 0.743052 0.476508 0.333008 0.049413 0.298404 0.269576 0.333749 0.443307 0.242975 0.093009 0.379303 0.444920 0.361119 0.784518 0.812225 0.003100 0.731073 0.387820 0.001412 0.667652 0.868526 0.123883 0.714202 0.365348 0.556129 0.387659 0.399239 0.979528 0.134791 0.412431 0.701218 0.172699 0.816096 0.833943 0.695755 0.323758 0.998486 
0.938856 0.806286 0.947596 0.366408 0.588406 0.170223 0.483475 0.391338 0.151212 0.657578 0.141140 0.501563 0.408846 0.342481 0.764532 0.026117 0.598487 0.015562 0.947641 0.176228 0.961278 0.880926 0.743921 0.122689 0.456565 0.763383 0.859362 0.718655 0.658088 0.997145 0.154045 0.733433 0.022336 0.079013 0.679956 0.550718 0.455182 0.996003 0.557401 0.826364 0.874799 0.946878 0.094348 0.848841 0.503525 0.203948 0.943631 0.709223 0.625161 0.190626 
0.713212 0.256364 0.953102 0.326671 0.799604 0.367236 0.894797 0.233204 0.914083 0.187527 0.730541 0.254678 0.013031 0.060904 0.726311 0.825013 0.296461 0.967560 0.670219 0.993123 0.460460 0.645398 0.039124 0.558049 0.555764 0.331706 0.146583 0.576842 0.489117 0.986459 0.368572 0.861248 0.110032 0.896007 0.074738 0.299405 0.818391 0.752416 0.906295 0.783739 0.595777 0.151975 0.593318 0.069674 0.609335 0.813446 0.598222 0.111957 0.405643 0.150520 
0.486828 0.520380 0.987006 0.319571 0.844246 0.748355 0.801562 0.646167 0.304053 0.963392 0.553003 0.438182 0.915872 0.239778 0.358932 0.317969 0.010636 0.445856 0.806132 0.636389 0.275352 0.303980 0.362886 0.716913 0.867789 0.373146 0.654351 0.407317 0.092980 0.366223 0.882319 0.298730 0.703852 0.229914 0.748875 0.860389 0.454850 0.920608 0.909332 0.930233 0.173599 0.631022 0.357914 0.166222 0.524079 0.756007 0.392438 0.462636 0.778135 0.901099 
0.354928 0.228471 0.497645 0.253231 0.100747 0.303838 0.144012 0.153741 0.887487 0.083684 0.518368 0.136059 0.952903 0.594183 0.310587 0.522670 0.789162 0.168666 0.870622 0.695378 0.244336 0.468812 0.197696 0.400462 0.579463 0.152912 0.518613 0.453784 0.363896 0.117011 0.597122 0.972265 0.955124 0.767596 0.546012 0.197200 0.448805 0.740567 0.546528 0.035706 0.742389 0.355016 0.332849 0.524253 0.542571 0.236962 0.178980 0.830418 0.283660 0.909434 
0.923627 0.830212 0.029572 0.052924 0.460185 0.461638 0.330361 0.341280 0.087665 0.238625 0.778270 0.672832 0.335747 0.194481 0.695915 0.476112 0.391954 0.161948 0.112529 0.107620 0.663256 0.334442 0.003846 0.993876 0.388147 0.856141 0.005419 0.448574 0.791890 0.315068 0.923938 0.782747 0.944242 0.076447 0.837404 0.169312 0.764886 0.480673 0.239877 0.864277 0.075704 0.078315 0.065190 0.036680 0.789529 0.291594 0.930158 0.331121 0.275675 0.862109 
0.596395 0.862184 0.853914 0.029297 0.700526 0.054963 0.071244 0.852392 0.825143 0.113020 0.243895 0.538610 0.500743 0.784579 0.410392 0.779941 0.033887 0.764588 0.883805 0.535935 0.300892 0.362769 0.679085 0.862127 0.664826 0.363523 0.696408 0.723959 0.391338 0.761830 0.649759 0.439447 0.240427 0.603350 0.331184 0.087782 0.211010 0.098466 0.364522 0.835852 0.872028 0.855078 0.634112 0.400788 0.152451 0.966349 0.896938 0.100413 0.756519 0.496268 
0.288197 0.575418 0.002484 0.236807 0.407510 0.162576 0.078641 0.913365 0.313672 0.977256 0.602097 0.577047 0.059928 0.845849 0.948137 0.454122 0.119431 0.626045 0.779353 0.644916 0.379415 0.757939 0.079020 0.739755 0.170887 0.290866 0.764040 0.165441 0.455306 0.244522 0.846650 0.988269 0.435041 0.029726 0.937592 0.321509 0.822700 0.905742 0.755487 0.396181 0.920606 0.335766 0.284139 0.104245 0.838324 0.555962 0.010757 0.482328 0.492931 0.742101 
0.595044 0.961446 0.756514 0.729891 0.183980 0.668445 0.854540 0.992531 0.628992 0.278485 0.152839 0.244045 0.071818 0.278475 0.074600 0.631475 0.061565 0.205132 0.653981 0.258973 0.191706 0.035253 0.337904 0.245957 0.071240 0.944293 0.504828 0.801765 0.808106 0.949829 0.110405 0.749973 0.361942 0.699205 0.462791 0.973933 0.211786 0.285233 0.978998 0.474418 0.170592 0.887394 0.227806 0.168587 0.388201 0.507142 0.172239 0.626067 0.209297 0.326327 
